external_id,name,area,category,address,lat,lng,manual_score,tags,time_slots,place_url,is_active
135859504,새검정,hapjeong,cafe,서울 마포구 독막로2길 17,37.547802346683774,126.91476654068016,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/135859504,true
1040119941,디벙크,hapjeong,cafe,서울 마포구 성지1길 30,37.547901709139026,126.91511722948697,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1040119941,true
1146015067,이디야커피 합정홈플러스점,hapjeong,cafe,서울 마포구 양화로 45,37.55125208782188,126.91328012490311,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1146015067,true
1855670694,합정카페 웨하로스터스,hapjeong,cafe,서울 마포구 성지1길 35,37.5480425464112,126.915509742378,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1855670694,true
1468035074,카페트래블 어라운드,hapjeong,cafe,서울 마포구 양화로8길 9,37.55032883156725,126.9161442839342,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1468035074,true
1249548571,오페라빈 에스프레소바 합정점,hapjeong,cafe,서울 마포구 독막로2길 22,37.5476309246814,126.914445357183,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1249548571,true
1583017177,루아르 합정점,hapjeong,cafe,서울 마포구 성지길 22,37.5477200527566,126.913114474408,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1583017177,true
249011741,진부책방스튜디오,hapjeong,cafe,서울 마포구 양화로8길 13,37.5502180972099,126.916268889955,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/249011741,true
1794662703,공차 합정교보문고점,hapjeong,cafe,서울 마포구 월드컵로3길 14,37.55098020247034,126.91235247404165,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1794662703,true
1605802830,콘피 합정점,hapjeong,cafe,서울 마포구 양화로 66,37.5506044893416,126.916077207163,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1605802830,true
506299434,카페어니스티 합정본점,hapjeong,cafe,서울 마포구 양화로8길 9,37.5503748531187,126.916243818153,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/506299434,true
612954815,크리스프웨지,hapjeong,culture,서울 마포구 양화로8길 32-17,37.5494157340639,126.915602118685,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/612954815,true
206809514,랜덤스퀘어갤러리,hapjeong,culture,서울 마포구 양화로 45,37.5507821095599,126.913748046128,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/206809514,true
26490207,드림홀,hapjeong,culture,서울 마포구 양화로 64,37.5502303425103,126.915750578547,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/26490207,true
913470127,NOL씨어터합정 동양생명홀,hapjeong,culture,서울 마포구 양화로 45,37.5510905944119,126.914219595937,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/913470127,true
18581223,슈퍼맨아트홀,hapjeong,culture,서울 마포구 양화로 64,37.5502736355883,126.9158139025,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/18581223,true
965126398,신한카드 SOL페이 스퀘어 라이브홀,hapjeong,culture,서울 마포구 양화로 45,37.55112586142693,126.91439609571269,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/965126398,true
27432266,이용주 혼자수초상화미술관,hapjeong,culture,서울 마포구 월드컵로1길 14,37.54983922827575,126.91193510017573,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/27432266,true
1880072976,NOL씨어터합정 ABL생명홀,hapjeong,culture,서울 마포구 양화로 45,37.551180792719,126.914355292812,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1880072976,true
408816532,NOL씨어터 합정,hapjeong,culture,서울 마포구 양화로 45,37.55119703529659,126.9143892242954,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/408816532,true
17811672,롯데시네마 합정,hapjeong,culture,서울 마포구 양화로 45,37.5514575965918,126.913390790739,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/17811672,true
8556588,인사갤러리,hapjeong,culture,서울 마포구 양화로 45,37.55148185873748,126.91330249214762,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/8556588,true
19455955,KB아트홀,hapjeong,culture,서울 마포구 양화로 19,37.5490990622016,126.911338466528,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/19455955,true
697236313,누아갤러리,hapjeong,culture,서울 마포구 양화로 72,37.55072290403405,126.91661914041165,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/697236313,true
15299361,라디오가가,hapjeong,culture,서울 마포구 양화로11길 54,37.5523553077196,126.913824319535,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/15299361,true
982307659,인스턴트하우스,hapjeong,culture,서울 마포구 양화로11길 18,37.552136818917,126.915700901854,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/982307659,true
752515892,토마토홀,hapjeong,culture,서울 마포구 양화진4길 32,37.5476461148447,126.910625006597,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/752515892,true
25588461,양화진홀 전시관,hapjeong,culture,서울 마포구 양화진길 46,37.5465946511698,126.911825757308,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/25588461,true
27104112,양화진문화원,hapjeong,culture,서울 마포구 양화진길 46,37.5465087276954,126.9113867984548,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/27104112,true
25977600,한국기독교선교기념관,hapjeong,culture,서울 마포구 양화진길 46,37.5464970079284,126.911377759544,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/25977600,true
1888442011,G스페이스홀,hapjeong,culture,서울 마포구 포은로 14,37.54942011396458,126.9093554492971,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1888442011,true
355453076,다이렉트소극장,hapjeong,culture,서울 마포구 포은로 14,37.5494399254828,126.909341845597,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/355453076,true
18619515,불과얼음 뮤지컬워크숍극장,hapjeong,culture,서울 마포구 포은로 14,37.5495047486251,126.909278395057,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/18619515,true
1397051202,아뜰리에 드 카사네,hapjeong,culture,서울 마포구 토정로 34,37.5454867001066,126.914656018926,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1397051202,true
25073566,복합문화공간사이,hapjeong,culture,서울 마포구 잔다리로7길 18,37.55315383289741,126.91667075373022,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/25073566,true
1624232094,아트스페이스 합정,hapjeong,culture,서울 마포구 포은로 24,37.5500980304218,126.908660925456,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/1624232094,true
78993687,지하소문,hapjeong,culture,서울 마포구 포은로 21,37.5497781387148,126.908612654973,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/78993687,true
629098009,가온스테이지,hapjeong,culture,서울 마포구 잔다리로 59,37.5531084819554,126.917525236149,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/629098009,true
2034292977,논스케일드 갤러리 & 스튜디오,hapjeong,culture,서울 마포구 월드컵로 51,37.5538096180516,126.911523013338,50,"{문화,실내}","{culture,walk}",http://place.map.kakao.com/2034292977,true
26563970,서울도보관광코스 한강~절두산코스,hapjeong,attraction,서울 마포구 합정동,37.54873177698827,126.90707038687692,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/26563970,true
1852962598,망리단길,hapjeong,attraction,서울 마포구 망원동,37.5536575185624,126.905914457472,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/1852962598,true
18941653,맥도날드 합정메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.5507188385582,126.913473125232,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/18941653,true
26321115,써브웨이 합정역메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55076381623667,126.9133746186048,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/26321115,true
1195638621,미홍,hapjeong,restaurant,서울 마포구 양화로 45,37.5507745343138,126.913246728328,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1195638621,true
1521056333,우동키노야 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.5508872321041,126.913346184162,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1521056333,true
21533768,코코이찌방야 합정역메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.5508845091835,126.913319027372,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/21533768,true
19834602,더심플한테이블,hapjeong,restaurant,서울 마포구 양화로 45,37.55085561575743,126.9132353177112,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/19834602,true
1519798653,해담가 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.550927915524895,126.91353512510241,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1519798653,true
740144824,뚜레쥬르 합정메세나점,hapjeong,restaurant,서울 마포구 양화로 45,37.5509466746744,126.913314428718,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/740144824,true
20281546,생어거스틴 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.5509312912214,126.913223913337,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/20281546,true
25951055,퐁포네뜨,hapjeong,restaurant,서울 마포구 양화로 45,37.55073257206334,126.91377186811435,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/25951055,true
447892589,삼청동샤브 합정메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55077041890994,126.91377861448848,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/447892589,true
85455962,애프터나인앤와인,hapjeong,restaurant,서울 마포구 양화로 45,37.5510034001068,126.913263438048,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/85455962,true
1099292603,개성곰탕 합정본점,hapjeong,restaurant,서울 마포구 양화로 45,37.55074611676739,126.91381259234839,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1099292603,true
987680286,마곡나루돌판함박스테이크,hapjeong,restaurant,서울 마포구 양화로 45,37.5510042595195,126.913206853749,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/987680286,true
1285408176,우담가 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.55093530307955,126.91378068787877,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1285408176,true
553173316,서가앤쿡 합정메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55107727273923,126.91325090410197,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/553173316,true
510787487,행복은간장밥 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.551102471556824,126.91321126653182,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/510787487,true
21536267,크리스피크림도넛 메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55124592612403,126.91347817424364,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/21536267,true
709985658,순대실록 합정메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55125667586129,126.91339328657622,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/709985658,true
1329538121,순남시래기 메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55125194637183,126.91308774119899,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1329538121,true
894523993,보돌미역 메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.5513195153339,126.913079741042,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/894523993,true
1355856113,등촌샤브칼국수 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.5513384287779,126.913069534037,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1355856113,true
1923678081,윤초밥 메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.5513872083116,126.913240359833,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1923678081,true
832195540,백리향,hapjeong,restaurant,서울 마포구 양화로 45,37.5514141258742,126.91308755287517,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/832195540,true
21300208,아티제 메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.5514012268303,126.91392840020268,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/21300208,true
120713064,청담동순도리 합정동지점,hapjeong,restaurant,서울 마포구 월드컵로1길 14,37.55015685868271,126.91257976881906,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/120713064,true
922397405,감성타코&그릴 합정점,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.550996429660806,126.91236490336473,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/922397405,true
1411148941,아웃백스테이크하우스 합정점,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.5509666824709,126.912345699881,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1411148941,true
1462585562,샤브보트 합정딜라이트점,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.550981090866046,126.91233549801566,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1462585562,true
1830046505,텍사스바베큐레스토랑,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.551017134957576,126.9123411141306,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1830046505,true
1039475501,봉추찜닭 합정교보문고점,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.5510351582633,126.912345619688,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1039475501,true
103203661,크리스피프레시 합정점,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.551050478577,126.912350128414,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/103203661,true
345830152,꾸아 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.5515003521918,126.913949788009,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/345830152,true
1180436076,플레플레,hapjeong,restaurant,서울 마포구 양화로 45,37.55150125318899,126.91394978697318,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1180436076,true
2009037092,담밀,hapjeong,restaurant,서울 마포구 양화로 45,37.55150035219176,126.91394978800905,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2009037092,true
1982381358,마라입구 합정메세나점,hapjeong,restaurant,서울 마포구 양화로 45,37.5515012531953,126.913949786973,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1982381358,true
716085233,봄설 합정점,hapjeong,restaurant,서울 마포구 양화로 45,37.551501253189,126.913949786973,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/716085233,true
330230024,포삼팔 메세나폴리스점,hapjeong,restaurant,서울 마포구 양화로 45,37.55156790059323,126.91391349676137,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/330230024,true
963554311,스테이,hapjeong,restaurant,서울 마포구 월드컵로3길 14,37.5510891601004,126.9122674714,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/963554311,true
